"year","nplt"
1942,1
1943,1
1944,1
1945,1
1946,1
1947,2
1948,5
1949,12
1950,17
1951,21
1952,26
1953,33
1954,53
1955,81
1956,117
1957,161
1958,224
1959,290
1960,380
1961,476
1962,589
1963,664
1964,769
1965,879
1966,982
1967,1093
1968,1194
1969,1302
1970,1411
1971,1508
1972,1643
1973,1730
1974,1777
1975,1848
1976,1936
1977,2022
1978,2157
1979,2285
1980,2411
1981,2536
1982,2703
1983,2826
1984,2994
1985,3151
1986,3225
1987,3313
1988,3372
1989,3469
1990,3534
1991,3572
1992,3559
1993,3521
1994,3572
1995,3578
1996,3614
1997,3590
1998,3667
1999,3647
2000,3674
2001,3737
2002,3726
2003,3688
2004,3624
2005,3625
2006,3638
2007,3585
2008,3527
2009,3347
2010,3174
2011,2927
2012,2693
2013,2504
2014,2349
2015,2230
2016,2045
2017,1945
2018,1816
2019,1735
2020,1700
2021,1634
2022,1546
2023,1393
2024,1355
2025,1287
